x/a,nu_ei(kHz),omega*n(kHz),omega* plasma(kHz),Doppler shift(kHz),nu/omega*n,eta,shat,beta,ky rhoi(for n=1) 
0.9955280084705368,251.35383336774217,1.8307434662919866,5.807316740739779,0.8894082383753719,49.6008124184601,2.1721084071390946,0.0415689367080721,0.00015402704718485503,0.007647882162897405
0.9955529830039308,251.70378145052857,1.8271044160576482,5.7983185017387395,0.886470457232243,49.669869289317894,2.1735014434751347,0.04230066832579722,0.00015370823402950477,0.0076459565250009895
0.9955779575373247,252.05418030278824,1.8234874581568163,5.789379505256866,0.8835307212830855,49.739015112597016,2.174894063219266,0.04304972982482481,0.00015339026818862397,0.007644096600584413
0.9956029320707187,252.40502982182775,1.8198928547181843,5.78050065888298,0.8805890295759464,49.8082498680325,2.1762862543784802,0.043816070910442324,0.0001530731473343013,0.007642303828695043
0.9956279066041127,252.7563299020063,1.8163208646573068,5.771682861495404,0.8776453811589121,49.877573534777746,2.17767800491813,0.044599638432915825,0.00015275686914428005,0.0076405796440579855
0.9956528811375066,253.1080804347412,1.8127717437626552,5.762927003500677,0.8746997750800675,49.94698609140564,2.1790693027567474,0.045400376328610006,0.00015244143130193976,0.007638925477088647
0.9956778556709006,253.46028130851147,1.8092457446525787,5.754233966673619,0.8717522103874604,50.01648751590923,2.1804601357670057,0.04621822556253026,0.0001521268314962796,0.007637342753905326
0.9957028302042945,253.8129324088476,1.8057431168335651,5.745604624317727,0.8688026861291895,50.08607778569973,2.1818504917758443,0.04705312407170437,0.00015181306742191445,0.007635832896341854
0.9957278047376885,254.1660336183438,1.8022641067180052,5.737039841297849,0.8658512013533014,50.155756877608894,2.1832403585649973,0.04790500670999455,0.00015150013677904997,0.007634397321960111
0.9957527792710825,254.51958481664795,1.7988089576112765,5.728540473975184,0.8628977551078821,50.225524767887094,2.184629723871503,0.04877380519400285,0.0001511880372734796,0.0076330374440626535
0.9957777538044764,254.87358588046624,1.7953779097992766,5.72010737045789,0.8599423464409643,50.295381432204195,2.1860185753858348,0.04965944804998404,0.0001508767666165671,0.007631754671705249
0.9958027283378704,255.22803668356858,1.7919712005047037,5.711741370442277,0.8569849744003476,50.36532684565062,2.187406900754644,0.05056186056250382,0.0001505663225252289,0.00763055040970941
0.9958277028712643,255.58293709677807,1.7885890639412838,5.70344330535578,0.8540256380338404,50.43536098273531,2.1887946875778357,0.05148096472419689,0.00015025670272193054,0.007629426058674981
0.9958526774046583,255.9382869879848,1.7852317313347101,5.69521399840351,0.8510643363891982,50.505483817388395,2.190181923410885,0.052416679186794775,0.0001499479049346628,0.007628383014992615
0.9958776519380523,256.2940862221356,1.7818994309103793,5.687054264505894,0.8481010685142171,50.57569532295921,2.1915685957654505,0.053368919213879804,0.00014963992689693762,0.007627422670856342
0.9959026264714462,256.6503346612396,1.7785923879782526,5.67896491053973,0.8451358334566923,50.645995472217386,2.1929546921063117,0.054337596634903604,0.00014933276634777125,0.007626546414276044
0.9959276010048402,257.00703216437466,1.7753108248893752,5.670946735177046,0.8421686302643789,50.716384237354106,2.194340199852282,0.05532261980082718,0.0001490264210316665,0.007625755629089966
0.9959525755382341,257.36417858767663,1.7720549610888479,5.663000529039045,0.8391994579850863,50.786861589979985,2.19572510638123,0.05632389354133467,0.00014872088869860993,0.007625051694977214
0.9959775500716281,257.721773784355,1.768825013139914,5.655127074736158,0.8362283156665703,50.85742750112817,2.19710939902275,0.05734131912354886,0.00014841616710404703,0.007624435987470196
0.9960025246050221,258.0798176046814,1.7656211947086748,5.647327146801529,0.833255202356626,50.9280819412521,2.1984930650616312,0.05837479421274136,0.00014811225400887906,0.007623909877967137
0.996027499138416,258.43830989599826,1.762443716647215,5.639601511938002,0.830280117103006,50.99882488022712,2.199876091740676,0.059424212834334605,0.00014780914717944592,0.007623474733744505
0.99605247367181,258.79725050272356,1.759292786952634,5.631950928855087,0.8273030589532684,51.06965628735152,2.2012584662559167,0.0604894653378625,0.00014750684438750902,0.007623131917969448
0.9960774482052039,259.1566392663427,1.7561686108199184,5.6243761484190555,0.8243240269549881,51.14057613134489,2.2026401757591785,0.06157043836290511,0.00014720534341024745,0.007622882789712233
0.996102422738598,259.51647602542283,1.7530713906629827,5.6168779136972065,0.8213430201556878,51.211584380350935,2.204021207358245,0.06266701480656432,0.00014690464203023483,0.007622728703958675
0.996127397271992,259.8767606156043,1.7500013261016198,5.609456959892228,0.8183600376029293,51.282681001935806,2.2054015481165963,0.06377907379301373,0.00014660473803543484,0.00762267101162253
0.9961523718053859,260.23749286960765,1.7469586140431503,5.602114014579313,0.8153750783442746,51.35386596308947,2.2067811850526984,0.06490649064495742,0.00014630562921918495,0.007622711059557902
0.9961773463387799,260.598672617241,1.7439434486409537,5.594849797553854,0.8123881414272465,51.42513923022719,2.2081601051421087,0.06604913685704818,0.00014600731338017923,0.007622850190571607
0.9962023208721738,260.96029968539096,1.74095602134956,5.587665020978926,0.8093992258994201,51.49650076918769,2.2095382953140086,0.06720688007140543,0.0001457097883224647,0.007623089743435576
0.9962272954055678,261.3223738980388,1.7379965209398607,5.58056038942147,0.8064083308083173,51.567950545236386,2.2109157424570998,0.06837958405507122,0.00014541305185541783,0.0076234310528991815
0.9962522699389618,261.6848950762526,1.7350651334912934,5.57353659979295,0.8034154552015008,51.63948852306382,2.212292433413087,0.06956710867965053,0.00014511710179374097,0.007623875449701601
0.9962772444723557,262.04786303819344,1.7321620424713364,5.566594341589446,0.8004205981265007,51.71111466678688,2.213668354981033,0.07076930990305694,0.0001448219359574456,0.007624424260584153
0.9963022190057497,262.4112775991255,1.7292874286944389,5.559734296733028,0.7974237586306918,51.78282893995078,2.2150434939149846,0.07198603975352767,0.00014452755217183528,0.007625078808302598
0.9963271935391436,262.77513857140633,1.7264414703715147,5.552957139717438,0.7944249357614749,51.85463130552718,2.2164178369293293,0.0732171463159338,0.00014423394826750224,0.007625840411639471
0.9963521680725376,263.13944576450484,1.723624343134055,5.546263537650723,0.7914241285661983,51.926521725917695,2.2177913706915904,0.07446247371988561,0.00014394112208030414,0.007626710385416351
0.9963771426059316,263.50419898499206,1.720836220020721,5.539654150191991,0.7884213360922491,51.9985001629521,2.2191640818237124,0.07572186213080226,0.00014364907145136008,0.007627690040506165
0.9964021171393255,263.86939803655076,1.7180772715533126,5.533129629787391,0.7854165573870158,52.070566577890204,2.22053595691007,0.07699514774287536,0.00014335779422703458,0.007628780683845436
0.9964270916727195,264.2350427199838,1.7153476657013853,5.526690621518637,0.7824097914978462,52.14272093142352,2.221906982488496,0.07828216277442639,0.00014306728825892018,0.007629983618446551
0.9964520662061134,264.60113283320726,1.7126475679293571,5.5203377632427575,0.779401037472141,52.21496318367388,2.2232771450561843,0.07958273546599424,0.00014277755140383442,0.007631300143409989
0.9964770407395074,264.9676681712671,1.709977141221258,5.514071685637831,0.7763902943572488,52.287293294196786,2.224646431062642,0.08089669008013221,0.00014248858152379664,0.007632731553936561
0.9965020152729014,265.3346485263323,1.7073365460637775,5.507893012139877,0.7733775612005569,52.35971122197995,2.22601482691751,0.08222384690462434,0.00014220037648602396,0.007634279141339606
0.9965269898062953,265.7020736877047,1.7047259405237907,5.50180235917181,0.7703628370494328,52.43221692544536,2.227382318991014,0.08356402225753917,0.00014191293416291505,0.007635944193057191
0.9965519643396893,266.0699434418273,1.7021454802145028,5.4958003359966865,0.767346120951127,52.50481036245082,2.2287488936046222,0.08491702849463653,0.00014162625243203396,0.0076377279926643235
0.9965769388730832,266.438257572279,1.6995953183406411,5.489887544862766,0.7643274119529273,52.577491490288935,2.230114537043256,0.08628267402015417,0.00014134032917610605,0.007639631819885064
0.9966019134064772,266.80701585979244,1.6970756057215337,5.484064581038618,0.7613067091020664,52.65026026569069,2.231479235544722,0.08766076329900713,0.00014105516228299505,0.007641656950604748
0.9966268879398712,267.1762180822465,1.6945864907747386,5.478332032750907,0.7582840114458179,52.72311664482389,2.232842975306795,0.08905109687263472,0.0001407707496456999,0.007643804656882059
0.9966518624732651,267.5458640146775,1.6921281195958564,5.472690481422977,0.7552593180314557,52.7960605832954,2.2342057424883763,0.09045347137687132,0.00014048708916233803,0.007646076206961185
0.9966768370066591,267.9159534292892,1.6897006359233968,5.467140501522141,0.7522326279062129,52.869092036153155,2.235567523198822,0.09186767956212177,0.00014020417873612912,0.00764847286528396
0.996701811540053,268.28648609544666,1.6873041811786278,5.46168266069275,0.7492039401173765,52.942210957884896,2.2369283035128946,0.09329351031726177,0.0001399220162753914,0.007650995892501877
0.996726786073447,268.6574617796957,1.68493889449158,5.456317519808147,0.7461732537121799,53.01541730242203,2.238288069464119,0.09473074869496124,0.00013964059969351925,0.007653646545488259
0.996751760606841,269.02888024575657,1.6826049126919302,5.451045632907691,0.7431405677378965,53.088711023138366,2.239646807037303,0.09617917594008192,0.00013935992690897926,0.007656426077350244
0.9967767351402349,269.4007412545351,1.6803023703766047,5.445867547418607,0.7401058812417904,53.16209207285237,2.241004502182562,0.09763856952138474,0.00013907999584529413,0.007659335737440851
0.9968017096736289,269.7730445641339,1.6780313998761187,5.440783804014653,0.7370691932710499,53.2355604038293,2.242361140808402,0.09910870316490024,0.00013880080443102674,0.00766237677137108
0.9968266842070228,270.14578992984747,1.6757921313054414,5.4357949367560305,0.7340305028729085,53.30911596778029,2.243716708779119,0.10058934689035974,0.00013852235059977604,0.007665550421021807
0.9968516587404168,270.51897710418064,1.6735846925772595,5.4309014731236305,0.7309898090945464,53.38275871586599,2.245071191921718,0.10208026705062052,0.00013824463229015487,0.007668857924555902
0.9968766332738108,270.89260583684535,1.671409209394353,5.426103933965497,0.7279471109831838,53.45648859869589,2.246424576020904,0.10358122637329746,0.00013796764744578664,0.007672300516430117
0.9969016078072047,271.2666758747714,1.6692658053241283,5.421402833721343,0.7249024075860406,53.53030556633048,2.247776846820778,0.10509198400516889,0.0001376913940152885,0.007675879427407081
0.9969265823405987,271.64118696211824,1.6671546017583372,5.416798680275226,0.7218556979502975,53.60420956828356,2.249127990026938,0.10661229555949887,0.00013741586995225625,0.007679595884567307
0.9969515568739926,272.01613884027086,1.6650757179636881,5.412291975094427,0.718806981123187,53.67820055352144,2.25047799130325,0.10814191316569244,0.00013714107321525983,0.00768345111132102
0.9969765314073866,272.39153124786066,1.663029271098962,5.407883213269347,0.7157562561518903,53.75227847046705,2.251826836274333,0.10968058552166696,0.00013686700176782175,0.007687446327420181
0.9970015059407806,272.76736392076066,1.661015376204946,5.403572883458057,0.712703522083627,53.826443266998986,2.2531745105238157,0.11122805794887795,0.00013659365357841314,0.007691582748970284
0.9970264804741745,273.143636592098,1.6590341462739218,5.399361468099398,0.7096487779656186,53.900694890454005,2.25452099959847,0.11278407245022788,0.0001363210266204377,0.0076958615884422845
0.9970514550075685,273.52034899226766,1.6570856922158976,5.395249443281239,0.7065920228450532,53.97503328762969,2.2558662890068004,0.1143483677701694,0.0001360491188722165,0.00770028405468451
0.9970764295409624,273.8975008489278,1.655170122908521,5.391237278874008,0.7035332557691729,54.04945840478358,2.2572103642134036,0.11592067945726475,0.0001357779283169834,0.007704851352934388
0.9971014040743564,274.27509188702146,1.6532875452101912,5.387325438564287,0.7004724757851665,54.12397018763741,2.258553210645138,0.11750073992976491,0.00013550745294286384,0.007709564684830407
0.9971263786077504,274.65312182877295,1.6514380639479878,5.383514379801722,0.697409681940263,54.19856858137643,2.259894813694494,0.11908827854372701,0.00013523769074287074,0.007714425248423815
0.9971513531411443,275.0315903937023,1.6496217819950942,5.379804554018998,0.6943448732816914,54.27325353065221,2.2612351587116692,0.12068302166308617,0.00013496863971488898,0.0077194342381904325
0.9971763276745383,275.41049729863715,1.6478388002377855,5.376196406512777,0.6912780488566405,54.34802497958506,2.262574231009116,0.12228469273249205,0.00013470029786165957,0.0077245928450425366
0.9972013022079323,275.7898422577137,1.6460892175925759,5.372690376482769,0.6882092077123388,54.42288287176416,2.2639120158629007,0.12389301235284,0.00013443266319077473,0.007729902256340439
0.9972262767413262,276.1696249823883,1.64437313107476,5.369286897228387,0.6851383488960162,54.49782715024985,2.2652484985077743,0.12550769835875772,0.00013416573371466224,0.007735363655904317
0.9972512512747203,276.5498451814531,1.6426906357565116,5.365986396005508,0.682065471454861,54.572857757576735,2.2665836641445885,0.12712846589864157,0.00013389950745056994,0.0077409782240259965
0.9972762258081141,276.93050256103356,1.641041824817349,5.362789294166706,0.6789905744361286,54.6479746357532,2.267917497936773,0.12875502751718562,0.00013363398242056192,0.007746747137480465
